time (seconds), x, y, target, angle
34.62291, -2.68834, 2.91354, False, 315.4307
34.63948, -2.68834, 2.91354, False, 315.1717
34.65604, -2.68834, 2.91354, False, 314.8304
34.67261, -2.68834, 2.91354, False, 314.4067
34.68918, -2.68834, 2.91354, False, 313.9007
34.70585, -2.68834, 2.91354, False, 313.3081
34.72353, -2.68834, 2.91354, False, 312.5862
34.74102, -2.68834, 2.91354, False, 311.7801
34.75758, -2.68834, 2.91354, False, 310.9341
34.77415, -2.68834, 2.91354, False, 310.0059
34.79072, -2.68834, 2.91354, False, 308.9952
34.80729, -2.68834, 2.91354, False, 307.9023
34.82385, -2.68834, 2.91354, False, 306.7269
34.84042, -2.68834, 2.91354, False, 305.6339
34.8598, -2.68834, 2.91354, False, 304.4681
34.87669, -2.68834, 2.91354, False, 303.5374
34.89432, -2.68834, 2.91354, False, 302.6596
34.91088, -2.68834, 2.91354, False, 301.9168
34.92787, -2.68834, 2.91354, False, 301.2419
34.94496, -2.68834, 2.91354, False, 300.6503
34.96199, -2.68834, 2.91354, False, 300.1478
34.97957, -2.68834, 2.91354, False, 299.7219
34.99727, -2.68834, 2.91354, False, 299.3871
35.01393, -2.68834, 2.91354, False, 299.1552
35.03104, -2.68834, 2.91354, False, 299.0048
35.04761, -2.68834, 2.91354, False, 298.9416
35.06425, -2.733012, 2.938242, False, 298.9416
35.08084, -2.784794, 2.966876, False, 298.9416
35.09739, -2.843604, 2.999397, False, 298.9416
35.11396, -2.909703, 3.035948, False, 298.9416
35.13052, -2.982983, 3.076471, False, 298.9416
35.14709, -3.063485, 3.120986, False, 298.9416
35.16391, -3.152684, 3.170312, False, 298.9416
35.18022, -3.24611, 3.221974, False, 298.9416
35.19679, -3.348228, 3.278443, False, 298.9416
35.21336, -3.457555, 3.338898, False, 298.9416
35.22992, -3.57408, 3.403334, False, 298.9416
35.24649, -3.697814, 3.471756, False, 298.9416
35.26354, -3.83276, 3.546378, False, 298.9416
35.27962, -3.966911, 3.62056, False, 298.9416
35.29623, -4.112275, 3.700944, False, 298.9416
35.31277, -4.256978, 3.780961, False, 298.9416
35.32932, -4.401841, 3.861067, False, 298.9416
35.34589, -4.546816, 3.941235, False, 298.9416
35.36246, -4.691795, 4.021405, False, 298.9416
35.37902, -4.836774, 4.101575, False, 298.9416
35.39559, -4.981742, 4.18174, False, 298.9416
35.41216, -5.126755, 4.261929, False, 298.9416
35.47115, -5.642941, 4.547368, False, 298.9416
35.48819, -5.792075, 4.629835, False, 298.9416
35.48819, -5.792075, 4.629835, True, 298.9416
35.50428, -5.792075, 4.629835, False, 298.9416
35.52084, -5.792075, 4.629835, False, 298.9416
35.53747, -5.792075, 4.629835, False, 298.9416
35.55399, -5.792075, 4.629835, False, 298.9416
35.57054, -5.792075, 4.629835, False, 298.9416
35.58711, -5.792075, 4.629835, False, 298.9416
35.60377, -5.792075, 4.629835, False, 298.9416
35.62024, -5.792075, 4.629835, False, 298.9416
35.63701, -5.792075, 4.629835, False, 298.9416
35.65369, -5.792075, 4.629835, False, 298.9416
35.66994, -5.792075, 4.629835, False, 298.9416
35.68651, -5.792075, 4.629835, False, 298.9416
35.70312, -5.792075, 4.629835, False, 298.9416
35.71964, -5.792075, 4.629835, False, 298.9416
35.73621, -5.792075, 4.629835, False, 298.9416
35.75278, -5.792075, 4.629835, False, 298.9416
35.76934, -5.792075, 4.629835, False, 298.9416
35.78616, -5.792075, 4.629835, False, 298.9416
35.80248, -5.792075, 4.629835, False, 298.9416
35.81905, -5.792075, 4.629835, False, 298.9416
35.83561, -5.792075, 4.629835, False, 298.9416
35.85234, -5.792075, 4.629835, False, 298.9416
35.86875, -5.792075, 4.629835, False, 298.9416
35.88531, -5.792075, 4.629835, False, 298.9416
35.90188, -5.792075, 4.629835, False, 298.9416
35.91845, -5.792075, 4.629835, False, 298.9416
35.93502, -5.792075, 4.629835, False, 298.9416
35.9516, -5.792075, 4.629835, False, 298.9416
35.96815, -5.792075, 4.629835, False, 298.9416
35.98472, -5.792075, 4.629835, False, 298.9416
36.00128, -5.792075, 4.629835, False, 298.9416
36.01792, -5.792075, 4.629835, False, 298.9416
36.03442, -5.792075, 4.629835, False, 298.9416
36.05099, -5.792075, 4.629835, False, 298.9416
36.06755, -5.792075, 4.629835, False, 298.9416
36.08412, -5.792075, 4.629835, False, 298.9416
36.10069, -5.792075, 4.629835, False, 298.9416
36.11763, -5.792075, 4.629835, False, 298.9416
36.13382, -5.792075, 4.629835, False, 298.9416
36.15066, -5.792075, 4.629835, False, 298.9416
36.16719, -5.792075, 4.629835, False, 298.9416
36.18366, -5.792075, 4.629835, False, 298.9416
36.20028, -5.792075, 4.629835, False, 298.9416
36.21667, -5.792075, 4.629835, False, 298.9416
36.23324, -5.792075, 4.629835, False, 298.9416
36.24979, -5.792075, 4.629835, False, 298.9416
36.26641, -5.792075, 4.629835, False, 298.9416
36.28297, -5.792075, 4.629835, False, 298.9416
36.2995, -5.792075, 4.629835, False, 298.9416
36.31613, -5.792075, 4.629835, False, 298.9416
36.33262, -5.792075, 4.629835, False, 298.9416
36.34919, -5.792075, 4.629835, False, 298.9416
36.36576, -5.792075, 4.629835, False, 298.9416
36.38235, -5.792075, 4.629835, False, 298.9416
36.39889, -5.792075, 4.629835, False, 298.9416
36.41546, -5.792075, 4.629835, False, 298.9416
36.47403, -5.792075, 4.629835, False, 298.9416
36.49059, -5.792075, 4.629835, False, 298.9416
36.50716, -5.792075, 4.629835, False, 298.9416
36.52444, -5.792075, 4.629835, False, 298.9416
36.54039, -5.792075, 4.629835, False, 298.9416
36.55686, -5.792075, 4.629835, False, 298.9416
36.57343, -5.792075, 4.629835, False, 298.9416
36.59007, -5.792075, 4.629835, False, 298.9416
36.60656, -5.792075, 4.629835, False, 298.9416
36.62313, -5.792075, 4.629835, False, 298.9416
36.63969, -5.792075, 4.629835, False, 298.9416
36.65626, -5.792075, 4.629835, False, 298.9416
36.67291, -5.792075, 4.629835, False, 298.9416
36.68983, -5.792075, 4.629835, False, 298.9416
36.70596, -5.792075, 4.629835, False, 298.9416
36.72303, -5.792075, 4.629835, False, 298.9416
36.73976, -5.792075, 4.629835, False, 298.9416
36.75566, -5.792075, 4.629835, False, 298.9416
36.77222, -5.792075, 4.629835, False, 298.9416
36.78908, -5.792075, 4.629835, False, 298.9416
36.80536, -5.792075, 4.629835, False, 298.9416
36.82193, -5.792075, 4.629835, False, 298.9416
36.83849, -5.792075, 4.629835, False, 298.9416
36.85506, -5.792075, 4.629835, False, 298.9416
36.87162, -5.792075, 4.629835, False, 298.9416
36.88819, -5.792075, 4.629835, False, 298.9416
36.90476, -5.792075, 4.629835, False, 298.9416
36.92211, -5.792075, 4.629835, False, 298.9416
36.93852, -5.792075, 4.629835, False, 298.9416
36.95505, -5.792075, 4.629835, False, 298.9416
36.97189, -5.792075, 4.629835, False, 298.9416
36.98759, -5.792075, 4.629835, False, 298.9416
37.00416, -5.792075, 4.629835, False, 298.9416
37.02095, -5.792075, 4.629835, False, 298.9416
37.03729, -5.792075, 4.629835, False, 298.9416
37.05386, -5.792075, 4.629835, False, 298.9416
37.07043, -5.792075, 4.629835, False, 298.9416
37.08699, -5.792075, 4.629835, False, 298.9416
37.10356, -5.792075, 4.629835, False, 298.9416
37.12018, -5.792075, 4.629835, False, 298.9416
37.13672, -5.792075, 4.629835, False, 298.9416
37.15328, -5.792075, 4.629835, False, 298.9416
37.16983, -5.792075, 4.629835, False, 298.9416
37.18639, -5.792075, 4.629835, False, 298.9416
37.20302, -5.792075, 4.629835, False, 298.9416
37.21963, -5.792075, 4.629835, False, 298.9416
37.2361, -5.792075, 4.629835, False, 298.9416
37.25266, -5.792075, 4.629835, False, 298.9416
37.26923, -5.792075, 4.629835, False, 298.9416
37.28601, -5.792075, 4.629835, False, 298.9416
37.30236, -5.792075, 4.629835, False, 298.9416
37.31893, -5.792075, 4.629835, False, 298.9416
37.3359, -5.792075, 4.629835, False, 298.9416
37.35206, -5.792075, 4.629835, False, 298.9416
37.36863, -5.792075, 4.629835, False, 298.9416
37.3852, -5.792075, 4.629835, False, 298.9416
37.40177, -5.792075, 4.629835, False, 298.9416
37.46447, -5.792075, 4.629835, False, 298.9416
37.48132, -5.792075, 4.629835, False, 298.9416
37.49763, -5.792075, 4.629835, False, 298.9416
37.51419, -5.792075, 4.629835, False, 298.9416
37.53075, -5.792075, 4.629835, False, 298.9416
37.54756, -5.792075, 4.629835, False, 298.9416
37.56403, -5.792075, 4.629835, False, 298.9416
37.58044, -5.792075, 4.629835, False, 298.9416
37.597, -5.792075, 4.629835, False, 298.9416
37.61357, -5.792075, 4.629835, False, 298.9416
37.63042, -5.792075, 4.629835, False, 298.9416
37.64671, -5.792075, 4.629835, False, 298.9416
37.66334, -5.792075, 4.629835, False, 298.9416
37.67984, -5.792075, 4.629835, False, 298.9416
37.6964, -5.792075, 4.629835, False, 298.9416
37.71297, -5.792075, 4.629835, False, 298.9416
37.72954, -5.792075, 4.629835, False, 298.9416
37.7461, -5.792075, 4.629835, False, 298.9416
37.76267, -5.792075, 4.629835, False, 298.9416
37.77923, -5.792075, 4.629835, False, 298.9416
37.7958, -5.792075, 4.629835, False, 298.9416
37.81237, -5.792075, 4.629835, False, 298.9416
37.82893, -5.792075, 4.629835, False, 298.9416
37.8455, -5.792075, 4.629835, False, 298.9416
37.86206, -5.792075, 4.629835, False, 298.9416
37.87863, -5.792075, 4.629835, False, 298.9416
37.89539, -5.792075, 4.629835, False, 298.9416
37.91185, -5.792075, 4.629835, False, 298.9416
37.92847, -5.792075, 4.629835, False, 298.9416
37.94504, -5.792075, 4.629835, False, 298.9416
37.96151, -5.792075, 4.629835, False, 298.9416
37.97804, -5.792075, 4.629835, False, 298.9416
37.9946, -5.792075, 4.629835, False, 298.9416
38.01144, -5.792075, 4.629835, False, 298.9416
38.02781, -5.792075, 4.629835, False, 298.9416
38.0443, -5.792075, 4.629835, False, 298.9416
38.06087, -5.792075, 4.629835, False, 298.9416
38.07743, -5.792075, 4.629835, False, 298.9416
38.094, -5.792075, 4.629835, False, 298.9416
38.11057, -5.792075, 4.629835, False, 298.9416
38.12713, -5.792075, 4.629835, False, 298.9416
38.1437, -5.792075, 4.629835, False, 298.9416
38.16027, -5.792075, 4.629835, False, 298.9416
38.17683, -5.792075, 4.629835, False, 298.9416
38.1934, -5.792075, 4.629835, False, 298.9416
38.20997, -5.792075, 4.629835, False, 298.9416
38.22654, -5.792075, 4.629835, False, 298.9416
38.2431, -5.792075, 4.629835, False, 298.9416
38.25969, -5.792075, 4.629835, False, 298.9416
38.28067, -5.792075, 4.629835, False, 298.9416
38.29726, -5.792075, 4.629835, False, 298.9416
38.31381, -5.792075, 4.629835, False, 298.9416
38.33037, -5.792075, 4.629835, False, 298.9416
38.34693, -5.792075, 4.629835, False, 298.9416
38.3635, -5.792075, 4.629835, False, 298.9416
38.38042, -5.792075, 4.629835, False, 298.9416
38.39663, -5.792075, 4.629835, False, 298.9416
38.4132, -5.792075, 4.629835, False, 298.9416
38.46644, -5.792075, 4.629835, False, 298.9416
38.48323, -5.792075, 4.629835, False, 298.9416
38.49981, -5.792075, 4.629835, False, 298.9416
38.51614, 0, 0, False, 0
38.55673, 0, 0, False, 0
38.57599, 0, 0, False, 0
38.59306, 0, 0, False, 0
38.6104, 0, 0, False, 0
38.62833, 0, 0, False, 0
38.65097, 0, 0, False, 0
38.67063, 0, 0, False, 0
38.68823, 0, 0, False, 0
38.70808, 0, 0, False, 0
38.72464, 0, 0, False, 0
38.74139, 0, 0, False, 0
38.75778, 0, 0, False, 0
38.77469, 0, 0, False, 0
38.7912, 0, 0, False, 0
38.8077, 0, 0, False, 0
38.82407, 0, 0, False, 0
38.84061, 0, 0, False, 0
38.85718, 0, 0, False, 0
38.87375, 0, 0, False, 0
38.89032, 0, 0, False, 0
38.90691, 0, 0, False, 0
38.92345, 0, 0, False, 0
38.94001, 0, 0, False, 0
38.95695, 0, 0, False, 0
38.97348, 0, 0, False, 0
38.98985, 0, 0, False, 0
39.00628, 0, 0, False, 0
39.02285, 0, 0, False, 0
39.03941, 0, 0, False, 0
39.05598, 0, 0, False, 0
39.07339, 0, 0, False, 0
39.08912, 0, 0, False, 0
39.10568, 0, 0, False, 0
39.12234, 0, 0, False, 0
39.13882, 0, 0, False, 0
39.15538, 0, 0, False, 0
39.17259, 0, 0, False, 0
39.18858, 0, 0, False, 0
39.20509, 0, 0, False, 0
39.22165, 0, 0, False, 0
39.23822, 0, 0, False, 0
39.25478, 0, 0, False, 0
39.27135, 0, 0, False, 0
39.28792, 0, 0, False, 0
39.30449, 0, 0, False, 0
39.32128, 0, 0, False, 0
39.33762, 0, 0, False, 0
39.35464, 0, 0, False, 0
39.37076, 0, 0, False, 0
39.38732, 0, 0, False, 0
39.40389, 0, 0, False, 0
39.46407, 0, 0, False, 0
39.48066, 0, 0, False, 0
39.49723, 0, 0, False, 0
39.51389, 0, 0, False, 0
39.53036, 0, 0, False, 0
39.54693, 0, 0, False, 0
39.56358, 0, 0, False, 0
39.58017, 0, 0, False, 0
39.59661, 0, 0, False, 0
39.6132, 0, 0, False, 0
39.62986, 0, 0, False, 0
39.64637, 0, 0, False, 0
39.66288, 0, 0, False, 0
39.67944, 0, 0, False, 0
39.69601, 0, 0, False, 0
39.71258, 0, 0, False, 0
39.72915, 0, 0, False, 0
39.74654, 0, 0, False, 0
39.76273, 0, 0, False, 0
39.77884, 0, 0, False, 0
39.79541, 0, 0, False, 0
39.81198, 0, 0, False, 0
39.82854, 0, 0, False, 0
39.84511, 0, 0, False, 0
39.86214, 0, 0, False, 0
39.87881, 0, 0, False, 0
39.89502, 0, 0, False, 0
39.91138, 0, 0, False, 0
39.93327, 0, 0, False, 0
39.9521, 0, 0, False, 0
39.97152, 0, 0, False, 0
39.98953, 0, 0, False, 0
40.0061, 0, 0, False, 0
40.02299, 0, 0, False, 0
40.03957, 0, 0, False, 0
40.05613, 0, 0, False, 0
40.07318, 0, 0, False, 0
40.08984, 0, 0, False, 0
40.10696, 0, 0, False, 0
40.12362, 0, 0, False, 0
40.14076, 0, 0, False, 0
40.15676, 0, 0, False, 0
40.17333, 0, 0, False, 0
40.1899, 0, 0, False, 0
40.20668, 0, 0, False, 0
40.22332, 0, 0, False, 0
40.23985, 0, 0, False, 0
40.25637, 0, 0, False, 0
40.2738, 0, 0, False, 0
40.29049, 0, 0, False, 0
40.30704, 0, 0, False, 0
40.32402, 0, 0, False, 0
40.34008, 0, 0, False, 0
40.35664, 0, 0, False, 0
40.3737, 0, 0, False, 0
40.39156, 0, 0, False, 0
40.40812, 0, 0, False, 0
40.4707, 0, 0, False, 0
40.48727, 0, 0, False, 0
40.50446, 0, 0, False, 0
40.52218, 0, 0, False, 0
40.54139, 0, 0, False, 0
40.55954, 0, 0, False, 0
40.57611, 0, 0, False, 0
40.59268, 0, 0, False, 0
40.60925, 0, 0, False, 0
40.62581, 0, 0, False, 0
40.64238, 0, 0, False, 0
40.65895, 0, 0, False, 0
40.67551, 0, 0, False, 0
40.69365, 0, 0, False, 0
40.71169, 0, 0, False, 0
40.72826, 0, 0, False, 0
40.74483, 0, 0, False, 0
40.76139, 0, 0, False, 0
40.77808, 0, 0, False, 0
40.79476, 0, 0, False, 0
40.81161, 0, 0, False, 0
40.82818, 0, 0, False, 0
40.84992, 0, 0, False, 0
40.86833, 0, 0, False, 0
40.8861, 0, 0, False, 0
40.90509, 0, 0, False, 0
40.92352, 0, 0, False, 0
40.94118, 0, 0, False, 0
40.95947, 0, 0, False, 0
40.97644, 0, 0, False, 0
40.993, 0, 0, False, 0
41.01001, 0, 0, False, 0
41.02652, 0, 0, False, 0
41.04271, 0, 0, False, 0
41.05927, 0, 0, False, 0
41.07586, 0, 0, False, 0
41.09241, 0, 0, False, 0
41.10897, 0, 0, False, 0
41.12554, 0, 0, False, 0
41.14211, 0, 0, False, 0
41.1587, 0, 0, False, 0
41.17524, 0, 0, False, 0
41.19184, 0, 0, False, 0
41.20838, 0, 0, False, 0
41.22494, 0, 0, False, 0
41.24157, 0, 0, False, 0
41.25808, 0, 0, False, 0
41.27464, 0, 0, False, 0
41.29121, 0, 0, False, 0
41.30777, 0, 0, False, 0
41.32482, 0, 0, False, 0
41.34091, 0, 0, False, 0
41.35783, 0, 0, False, 0
41.37404, 0, 0, False, 0
41.39061, 0, 0, False, 0
41.40718, 0, 0, False, 0
41.42405, 0, 0, False, 0
41.48278, 0, 0, False, 0
41.49937, 0, 0, False, 0
41.51592, 0, 0, False, 0
41.53249, 0, 0, False, 0
41.54909, 0, 0, False, 0
41.56564, 0, 0, False, 0
41.58237, 0, 0, False, 0
41.59875, 0, 0, False, 0
41.61532, 0, 0, False, 0
41.63212, 0, 0, False, 0
41.64924, 0, 0, False, 0
41.66502, 0, 0, False, 0
41.68159, 0, 0, False, 0
41.69843, 0, 0, False, 0
41.71496, 0, 0, False, 0
41.73302, 0, 0, False, 0
41.74959, 0, 0, False, 0
41.7663, 0, 0, False, 0
41.78307, 0, 0, False, 0
41.79929, 0, 0, False, 0
41.81612, 0, 0, False, 0
41.83266, 0, 0, False, 0
41.8494, 0, 0, False, 0
41.86556, 0, 0, False, 0
41.88213, 0, 0, False, 0
41.89869, 0, 0, False, 0
41.91528, 0, 0, False, 0
41.94266, 0, 0, False, 0
41.95923, 0, 0, False, 0
41.97579, 0, 0, False, 0
41.99248, 0, 0, False, 0
42.00905, 0, 0, False, 0
42.02658, 0, 0, False, 0
42.04419, 0, 0, False, 0
42.06456, 0, 0, False, 0
42.08192, 0, 0, False, 0
42.09849, 0, 0, False, 0
42.11551, 0, 0, False, 0
42.13162, 0, 0, False, 0
42.15049, 0, 0, False, 0
42.16716, 0, 0, False, 0
42.18372, 0, 0, False, 0
42.20029, 0, 0, False, 0
42.21685, 0, 0, False, 0
42.23446, 0, 0, False, 0
42.25196, 0, 0, False, 0
42.26855, 0, 0, False, 0
42.28558, 0, 0, False, 0
42.30167, 0, 0, False, 0
42.31827, 0, 0, False, 0
42.33514, 0, 0, False, 0
42.35137, 0, 0, False, 0
42.36868, 0, 0, False, 0
42.38798, 0, 0, False, 0
42.40653, 0, 0, False, 0
42.42458, 0, 0, False, 0
42.50164, 0, 0, False, 0
42.5182, 0, 0, False, 0
42.53477, 0, 0, False, 0
42.55134, 0, 0, False, 0
42.56791, 0, 0, False, 0
42.58477, 0, 0, False, 0
42.60296, 0, 0, False, 0
42.62102, 0, 0, False, 0
42.63875, 0, 0, False, 0
42.65532, 0, 0, False, 0
42.67192, 0, 0, False, 0
42.68845, 0, 0, False, 0
42.70502, 0, 0, False, 0
42.72188, 0, 0, False, 0
42.73885, 0, 0, False, 0
42.75541, 0, 0, False, 0
42.77203, 0, 0, False, 0
42.78854, 0, 0, False, 0
42.80511, 0, 0, False, 0
42.82253, 0, 0, False, 0
42.8391, 0, 0, False, 0
42.85575, 0, 0, False, 0
42.87223, 0, 0, False, 0
42.8888, 0, 0, False, 0
42.90537, 0, 0, False, 0
42.92194, 0, 0, False, 0
42.93851, 0, 0, False, 0
42.95509, 0, 0, False, 0
42.97163, 0, 0, False, 0
42.9882, 0, 0, False, 0
43.00477, 0, 0, False, 0
43.02134, 0, 0, False, 0
43.03833, 0, 0, False, 0
43.05447, 0, 0, False, 0
43.07116, 0, 0, False, 0
43.0876, 0, 0, False, 0
43.10416, 0, 0, False, 0
43.12073, 0, 0, False, 0
43.1373, 0, 0, False, 0
43.15387, 0, 0, False, 0
43.17043, 0, 0, False, 0
43.187, 0, 0, False, 0
43.20356, 0, 0, False, 0
43.22013, 0, 0, False, 0
43.2367, 0, 0, False, 0
43.25363, 0, 0, False, 0
43.27021, 0, 0, False, 0
43.2864, 0, 0, False, 0
43.30296, 0, 0, False, 0
43.31953, 0, 0, False, 0
43.3361, 0, 0, False, 0
43.35326, 0, 0, False, 0
43.3693, 0, 0, False, 0
43.3858, 0, 0, False, 0
43.40237, 0, 0, False, 0
43.41893, 0, 0, False, 0
43.49022, 0, 0, False, 0
43.50679, 0, 0, False, 0
43.52335, 0, 0, False, 0
43.53992, 0, 0, False, 0
43.55663, 0, 0, False, 0
43.57305, 0, 0, False, 0
43.5898, 0, 0, False, 0
43.60618, 0, 0, False, 0
43.62275, 0, 0, False, 0
43.63932, 0, 0, False, 0
43.65588, 0, 0, False, 0
43.67245, 0, 0, False, 0
43.68928, 0, 0, False, 0
43.70647, 0, 0, False, 0
43.72215, 0, 0, False, 0
43.73872, 0, 0, False, 0
43.75529, 0, 0, False, 0
43.77185, 0, 0, False, 0
43.78842, 0, 0, False, 0
43.80498, 0, 0, False, 0
43.82204, 0, 0, False, 0
43.83861, 0, 0, False, 0
43.85518, 0, 0, False, 0
43.87241, 0, 0, False, 0
43.88831, 0, 0, False, 0
43.90488, 0, 0, False, 0
43.92156, 0, 0, False, 0
43.93801, 0, 0, False, 0
43.95459, 0, 0, False, 0
43.97164, 0, 0, False, 0
43.98772, 0, 0, False, 0
44.00428, 0, 0, False, 0
44.02105, 0, 0, False, 0
44.03742, 0, 0, False, 0
44.05399, 0, 0, False, 0
44.07055, 0, 0, False, 0
44.08712, 0, 0, False, 0
44.10369, 0, 0, False, 0
44.12083, 0, 0, False, 0
44.13682, 0, 0, False, 0
44.15361, 0, 0, False, 0
44.16995, 0, 0, False, 0
44.18654, 0, 0, False, 0
44.20354, 0, 0, False, 0
44.21965, 0, 0, False, 0
44.23622, 0, 0, False, 0
44.25278, 0, 0, False, 0
44.26935, 0, 0, False, 0
44.28592, 0, 0, False, 0
44.30249, 0, 0, False, 0
44.31908, 0, 0, False, 0
44.33606, 0, 0, False, 0
44.35308, 0, 0, False, 0
44.36919, 0, 0, False, 0
44.38575, 0, 0, False, 0
44.40266, 0, 0, False, 0
44.41889, 0, 0, False, 0
44.43605, 0, 0, False, 0
44.45309, 0, 0, False, 0
44.52061, 0, 0, False, 0
44.53799, 0, 0, False, 0
44.55622, 0, 0, False, 0
44.57435, 0, 0, False, 0
44.59248, 0, 0, False, 0
44.6091, 0, 0, False, 0
44.62655, 0, 0, False, 0
44.64449, 0, 0, False, 0
44.66327, 0, 0, False, 0
44.68006, 0, 0, False, 0
44.6966, 0, 0, False, 0
44.71374, 0, 0, False, 0
44.73095, 0, 0, False, 0
44.74687, 0, 0, False, 0
44.76373, 0, 0, False, 0
44.78144, 0, 0, False, 0
44.79866, 0, 0, False, 0
44.81523, 0, 0, False, 0
44.83228, 0, 0, False, 0
44.84875, 0, 0, False, 0
44.86531, 0, 0, False, 0
44.88188, 0, 0, False, 0
44.89874, 0, 0, False, 0
44.91626, 0, 0, False, 0
44.93549, 0, 0, False, 0
44.95206, 0, 0, False, 0
44.96862, 0, 0, False, 0
44.98519, 0, 0, False, 0
45.00187, 0, 0, False, 0
45.02014, 0, 0, False, 0
45.0368, 0, 0, False, 0
45.05332, 0, 0, False, 0
45.06985, 0, 0, False, 0
45.08684, 0, 0, False, 0
45.10391, 0, 0, False, 0
45.12084, 0, 0, False, 0
45.13705, 0, 0, False, 0
45.15361, 0, 0, False, 0
45.17018, 0, 0, False, 0
45.18688, 0, 0, False, 0
45.2034, 0, 0, False, 0
45.21996, 0, 0, False, 0
45.23653, 0, 0, False, 0
45.2531, 0, 0, False, 0
45.26992, 0, 0, False, 0
45.28623, 0, 0, False, 0
45.30425, 0, 0, False, 0
45.33678, 0, 0, False, 0
45.35666, 0, 0, False, 0
45.37482, 0, 0, False, 0
45.39229, 0, 0, False, 0
45.40884, 0, 0, False, 0
45.42566, 0, 0, False, 0
45.44224, 0, 0, False, 0
45.45855, 0, 0, False, 0
